Timestep,ObstacleType,Camera_0,Camera_1,Camera_2,Camera_3,Camera_4,LiDAR_x,LiDAR_y,LiDAR_z,Radar_Speed,Radar_Dist,Radar_Angle
542,Car,0.01670248949197886,0.04928373551467433,0.8040648914692802,0.09153081565130473,0.03841806787276187,17.237815085380873,-6.2011610496344725,2.3565929621205974,56.852093375394254,45.46914186864129,26.230452910878753
543,None,0.2184032154528182,0.15770478396478116,0.24425358485858076,0.10436678238073098,0.2752716333430889,72.0574412523401,6.18037084533395,0.2526676604885717,0.4915026599685539,90.13876564971575,3.7569937294256555
544,Cyclist,0.059798859178422786,0.9104902149342318,0.02971092588734534,0.0,0.0,5.836061059772593,2.3236857497796826,1.7226848188598651,25.467905997455237,23.63591757481379,4.485720502741231
545,Car,0.03512223854261729,0.01253961580825146,0.8540037386186285,0.09833440703050275,0.0,65.04157212756486,27.045920515426133,1.1280857079466626,79.9628668445774,78.21094743095962,21.407996887452935
546,Truck,,,,,,49.25268280493857,-27.934980534546085,2.51941211242516,26.25458257153389,119.29716495579193,17.927515276387144
547,Cyclist,0.06996707147928974,0.834192650171149,0.03883169195875811,0.039596745629286126,0.017411840761517212,6.799399618989192,-2.1542178370880465,1.9347886083432013,29.635485640313938,22.252210316426865,-23.370371180202607
548,Truck,0.012546193073702763,0.012992023386942568,0.062282211856637265,0.9121795716827173,0.0,62.32779006362376,-6.94215728981951,1.8384166671378575,12.805904313548133,81.03577444644945,23.74377659444759
549,None,0.04335842017587405,0.05016539534920502,0.21398427621355698,0.4573543649354711,0.23513754332589276,52.81047789331111,2.6347235364682184,0.38232480579517863,0.5402233044605709,89.05130509174671,4.75398477605226
550,Pedestrian,0.9558591843073846,0.04414081569261546,0.0,0.0,0.0,8.094860797082996,1.8746832664887219,2.438064462040306,1.0610793011473496,28.78927291119571,-22.636536051234067
551,Pedestrian,0.9189027495185945,0.04889821155388344,0.0,0.0,0.032199038927522045,21.172028017029092,4.131646661452136,0.5826625549678037,6.695970322348099,23.26238371440025,-25.224706470031908
552,None,0.19421129507753074,0.36335732928860204,0.18293828950556013,0.15280380770274604,0.10668927842556095,90.40551733071717,-0.724250884892939,0.09040531751881764,,,
553,Car,0.03929060966774449,0.01208453137071744,0.7378868930249415,0.2014977443404977,0.00924022159609902,52.57491962741373,-5.78030451968073,1.5975001303221643,44.917102339851496,65.88156173963274,25.590550440521373
554,Truck,0.0,0.0,0.15173470979519774,0.8482652902048023,0.0,58.949536233131546,30.730626683161496,1.8097752636799984,27.270999853801456,67.29710652687919,-6.7135411395983065
555,Pedestrian,0.8908591677407333,0.04764469504505543,0.04625056705270834,0.01063133742840773,0.004614232733095151,11.498324475788554,-0.7794357400782285,0.5764396386554765,2.3339776963764116,8.888014110680306,-4.4723695839888045
556,Truck,0.0,0.027811179014297284,0.01196169000960185,0.9602271309761008,0.0,42.811708674730504,23.296743261531283,1.0595525809490811,53.95740174589444,107.839952551323,-13.225798313807024
557,None,0.16817452636015953,0.2587877664495933,0.07288433700087654,0.24987266372246078,0.2502807064669099,64.54398661221097,4.309019272982477,0.40296468307973277,-0.39875888028871587,106.44617078876372,1.955851743035442
558,None,,,,,,91.89128599618005,-6.607518139368551,0.3486790334168853,-0.8630936611479145,99.25974714197577,-3.3071378972721055
559,Cyclist,0.08265906148203217,0.8842426826233537,0.0,0.03309825589461413,0.0,38.373306276512224,0.3524923899713062,2.8854105565882016,11.596600241740806,19.971826509800408,-9.788762968818542
560,None,0.02197445960343794,0.13040424333831957,0.08173337854197277,0.12312096652920602,0.6427669519870637,55.57749536734286,-6.4459107760637195,0.39356143146972095,0.09038165818059296,102.17820911466558,1.3193296285144456
561,None,0.16277977863436827,0.2578213095060746,0.2801180806619532,0.0770768414657358,0.22220398973186814,99.59372723411555,-8.907569270219236,0.24552241088618865,-0.6804288757728592,95.32153401673048,-3.4445990849951267
562,None,0.3335352849038038,0.017101705302332633,0.23418394315560667,0.25902609098548807,0.15615297565276887,,,,0.009921837884335316,107.94393146908158,0.42946584571841306
563,None,0.40863975077303966,0.16252193292739278,0.19057525621515986,0.12151495416327986,0.11674810592112785,84.19901662800947,9.26786756739698,0.10756511321233958,0.20352888422093862,119.94591539736882,-2.9881585783334828
564,Car,0.0,0.0031298475320330754,0.9109300009912379,0.05585701274712129,0.030083138729607842,47.96425269760275,-0.8103310941666164,2.5129543960356724,55.13213169153896,54.55275726549516,-24.036460541552238
565,Car,,,,,,18.699639884987025,-10.233271016983373,2.53682606918802,56.76964592863232,91.39936723101586,16.56052663902725
566,None,0.19239513315254061,0.21786571571947067,0.18795307024331942,0.261711760184066,0.14007432070060322,58.76608391892996,5.652415781540185,0.3319050526251414,-0.03689320574548005,106.68006130723458,-4.202029534405426
567,Pedestrian,0.7772050028028207,0.09753826493736054,0.07387120183717627,0.0017015819064722518,0.04968394851617037,25.45311790227318,12.384423717186172,0.9666594675169756,3.010510337473365,15.58175070404765,9.854606815772469
568,Car,0.0,0.01936079649076046,0.819545820686691,0.1610933828225485,0.0,12.50561558579753,4.079715245647556,1.3985179123433094,48.31943392453932,71.89365800740774,13.256573676733215
569,None,0.22238789115618351,0.08456476014500947,0.01437850707660904,0.21093966620364718,0.46772917541855075,69.4218469276287,-1.2920473957680088,0.03678051448885811,-0.01137150389988073,103.53775310562092,-1.3717996952866853
570,None,0.17912320546536004,0.23136479773452026,0.07151123631072706,0.35879829932017365,0.1592024611692189,53.533409515403925,3.6356624242469078,0.3433583298024243,-0.2541357350598159,103.39646001087272,-4.878124489882575
571,Pedestrian,,,,,,18.364742812235725,6.735618444568829,1.90537777753646,1.3428375843323432,26.74910783468803,26.29831416102833
572,None,0.024886989441078707,0.44322685537711126,0.17289103751652582,0.2463559623647509,0.11263915530053338,64.85443265936203,-5.725576943559652,0.33344763543517114,0.8022624785723436,80.63782745813243,3.530406621165099
573,None,0.10266979417851888,0.04815298726160288,0.3382251957601932,0.17993672611549844,0.3310152966841864,68.10279250862457,8.707645214655724,0.43129462067068186,-0.6858822318017226,97.96351828674308,-1.4416962133233913
574,None,0.33694620391681007,0.2069448371282718,0.1723184195052217,0.08880965123485204,0.1949808882148444,63.366878120583216,-8.735513214987327,0.39772547908879374,-0.37011938863750093,86.55254654377262,-4.598522299712596
575,Car,0.052094696273009805,0.024623736417788356,0.8152626789234454,0.055475815244934126,0.05254307314082237,46.82818245887982,24.951841336382472,2.9451312040231086,73.80476939005149,92.5541334025094,8.515528671949292
576,Truck,0.02104711821464479,0.011824972692052255,0.16436863943278254,0.7725008005624386,0.03025846909808173,64.07756509205238,19.855032804056055,1.5781607688500299,58.40859689834152,16.995865528276784,-4.500329787440233
577,None,0.0850279606787866,0.2727658030077533,0.1653272159349152,0.3805102714516427,0.09636874892690224,64.88359896731518,-0.6221402898243227,0.01089447488112777,-0.3658224254517488,114.1505240800791,3.0263042160003373
578,Car,0.025612152069509314,0.026281784135153127,0.8739843735116475,0.05999296301281188,0.014128727270878074,11.33126501287479,0.9202303068826798,2.1464342627032043,32.1962454057486,12.373729134807306,-1.1978258404084534
579,Cyclist,0.13465043255196407,0.8443085216253918,0.0010851956816194212,0.011682758680020828,0.008273091461003837,23.85742370141485,2.9909529632630227,1.6259859272722854,29.043798021512337,21.196203259630295,5.916020923791196
580,None,0.2921209094573596,0.19994557637625457,0.15703154109470563,0.16321708261368584,0.18768489045799433,86.52660105026811,6.573898844880038,0.37297730895199976,-0.14606721161798153,116.08469234569111,1.5096857190746977
581,Pedestrian,0.8282530473942288,0.09413173914021909,0.003248244958581526,0.060909477822845226,0.013457490684125288,12.961253830778297,-1.186592176957294,2.080220636796291,6.079568548784316,19.516648121469256,14.89408343482199
582,None,0.4260242266404145,0.09646634858590901,0.08119160137222954,0.20897733363919405,0.18734048976225295,79.45473379082905,8.303874228491331,0.44913633224627675,0.33485601201397874,118.87656520502739,3.3247800003190893
583,Car,0.0,0.0,0.9127171753856882,0.013966687683210601,0.07331613693110114,52.74574665577248,-2.315852716143553,1.6742650331136149,47.47524973985406,22.900617718920216,-7.316650074844542
584,None,0.1615220936709938,0.06488135896788808,0.1479141841427385,0.5010696397723954,0.12461272344598424,80.70041695194686,-2.90550064104945,0.015363589825249768,0.8464517569724652,103.85519330809463,4.716506046194931
585,Truck,0.0,0.016209290275094993,0.11268013319334529,0.8502719419997572,0.020838634531802628,41.63040810650319,12.198756352899453,2.8152731078773696,40.48542094600733,10.463764052640812,13.528084220102963
586,None,0.03919093023337474,0.30491793231249736,0.2817130225904756,0.2360815937049223,0.13809652115873,62.38680820175579,-1.8264804241560562,0.25786805220718495,-0.7579024476553227,88.86436752956604,-1.203459841313268
587,Car,0.02643961431697419,0.013388343669074711,0.8747286077875515,0.08544343422639956,0.0,71.21355072286022,4.622541319533602,2.4242068198583744,53.073279340734175,15.32859487142531,-21.692991238141502
588,Truck,0.03545728149986582,0.0,0.11940525597520606,0.845137462524928,0.0,56.11441830765192,-13.937042868355574,2.4415674637681306,19.62493285171858,118.53365526409102,-27.804124481224008
589,Car,0.022521069881258796,0.022755303336595437,0.8759934678164095,0.06872084222831495,0.010009316737421224,33.75636791813786,-7.679213432693298,1.3540038636060807,,,
590,None,0.027277186334776632,0.12044640190186628,0.3980988503967027,0.34611314840724866,0.10806441295940575,87.68109402921795,7.307486241856488,0.43931079840378623,-0.1839716660034625,119.27232090871308,-1.2040635617756013
591,Cyclist,0.09584477531794046,0.8934708194645086,0.010684405217550846,0.0,0.0,20.633674519222353,-5.764432357638742,1.5959320919910955,22.46440259136394,37.23838457008911,-18.2989649082698
592,Car,0.01229607389171733,0.035028044687664524,0.8338685925328643,0.11687563540597437,0.0019316534817793187,15.5180140562307,0.20019382592074764,1.6467968166463691,38.78987247623678,57.39735768842972,23.34555941429103
593,None,0.10955295799233904,0.4899738470791634,0.04826043560605715,0.0765115612702217,0.27570119805221877,57.434219617834835,7.3566499346899334,0.1507720066444327,0.05228551937829273,114.0202641751278,4.31607495147661
594,Pedestrian,0.9270944035233519,0.0,0.05140025857916701,0.0166076109042086,0.004897726993272545,19.691732454933124,3.8825224020650104,1.4819490187639612,4.721565798864988,28.565964075408406,16.7194984944195
595,Car,0.0,0.011996890246111138,0.9282180933989319,0.013302658071833794,0.04648235828312319,65.56424278402838,31.982559548730812,3.0127809455364742,79.59425750306544,51.74592069124505,13.186788943435547
596,Pedestrian,0.8418083110913903,0.12216390654905279,0.009393879089657359,0.009329132732466442,0.01730477053743306,17.427206638388174,-7.770556104369492,1.9653513986538538,5.584986168575429,29.260958545401007,5.358811268809149
597,Pedestrian,0.8975611964431437,0.07316913810421409,0.0,0.029269665452642323,0.0,8.572612086189139,2.6111812781114514,1.9241138279794743,4.265515901535132,7.990917019854891,1.5120991680064702
598,Car,0.04090612416960335,0.0046373758615594314,0.7995179167261777,0.09831160491690562,0.05662697832575394,7.420169404800914,0.8531600069458595,2.9303460037780176,56.44747141260207,88.5291165062951,13.160260414996767
599,Pedestrian,0.848051444368286,0.06468194193286818,0.04323845385396267,0.020703163880847683,0.023324995964035623,29.594935095254833,-6.1006126939876735,1.01404866285932,4.117761972852175,6.765320750240221,22.189564404469596
600,Truck,0.00702593800173236,0.015606260954732621,0.09434568366527118,0.8577336396563805,0.025288477721883303,63.30277988530065,-14.365568123889094,2.0436530768937606,17.466853683361066,104.28677576137252,10.756896418982867
601,Pedestrian,0.8734451628914838,0.01309840255487276,0.036990769300455216,0.052197199420459084,0.02426846583272907,28.54571212293855,7.0662614988247965,0.537467506059857,3.0542393702122097,12.869303396968668,-8.481562551339195
602,None,,,,,,,,,0.9735511947711153,90.54793021804268,-3.73378878309227
603,None,,,,,,88.41379738997614,-1.9798036045406633,0.40806278682697694,0.6574885314569539,91.42634678331531,-3.148912695721547
604,None,,,,,,72.41194232776982,2.2156271215589456,0.1592815490629948,0.9429541405405477,117.73709465001133,-2.3401746062005815
605,None,0.2786254920990615,0.3035837915960738,0.07555666097510172,0.18884090521251035,0.15339315011725269,71.53367857412276,-7.706375152426597,0.35713173141092436,-0.6467531479508171,94.33291714357533,1.532902447594835
606,Cyclist,,,,,,38.21640411222083,-6.740154819665357,2.8778426387245113,24.488971505227717,39.68591431834324,4.13355633184737
607,Car,,,,,,68.7523681825086,35.69258296658048,1.4376096339317475,46.22593889911343,36.082342122919016,16.857361747037682
608,Truck,0.0,0.0,0.15463831770687228,0.8453616822931278,0.0,54.123750970525876,-6.553245085715914,1.1116848031126818,29.10954052409432,57.028587519103745,3.949784312484355
609,Pedestrian,0.7651083190299309,0.0932692534983235,0.06150727881475642,0.03927153900058677,0.040843609656402345,6.192431885206784,-0.6286329399306719,2.194413475825473,4.287332472150855,22.1412025414898,-0.40697675206125394
610,Car,0.04721417124063386,0.0,0.8073536560759002,0.13190495572640445,0.013527216957061274,26.210890241635614,12.924813994136784,1.1878374200603217,70.26366735224624,46.20218664520489,-8.197047783480112
611,Truck,0.07379457338385632,0.008378471294615544,0.10274006282789963,0.7750966951314257,0.03999019736220294,84.45982698235653,18.44405983885817,1.0716544583046943,41.554320992846655,93.93417019265536,11.679356382973856
612,None,0.5085068733732229,0.0947500952084433,0.05528504039847295,0.277518249641976,0.06393974137788479,73.7987984329873,-4.603247903642447,0.3576146448881491,0.3819483023031278,115.47735718836813,-0.4697598639879361
613,None,0.17160119653567518,0.37345433022390895,0.0864415519331202,0.2903438601450655,0.07815906116223016,56.927372122234715,-9.384941189805673,0.46718727019125067,0.6193046641409037,112.92839768722544,2.0870520054900297
614,None,0.44464397121874105,0.055440968087016075,0.03655166951425974,0.11725774647637495,0.34610564470360816,84.08642185275671,8.235490940482858,0.4127184578024992,-0.22443368510724215,89.5911895537619,-1.2757324882403176
615,None,0.4923888023268504,0.12410666282173682,0.08765133117420712,0.2135472744963135,0.08230592918089229,54.26070434508854,-9.069630073098626,0.2599176835775674,-0.809252384203945,96.95650349950529,4.151407395173948
616,None,0.11808253443984904,0.0076997850297803585,0.42861819609164387,0.2021018567709779,0.24349762766774888,61.384935671291295,7.918182774629816,0.17077561592755253,0.4535121147964718,92.18785360345157,-4.470335943902899
617,None,0.1889806688817286,0.3253095565217352,0.31057881335341175,0.05839626083863435,0.11673470040449005,71.98307661852954,9.67196657756308,0.28453659779503687,-0.4143742897904312,107.7424982388188,4.247395651994635
