Timestamp,SourceIP,DestIP,Protocol,PacketSize,Duration,BytesSent,BytesReceived,NumPackets,ErrorRate,TimeOfDay,AnomalyType
2024-01-01 02:24:05,2406244,4371663,DNS,372.1,0.064,3021.9,3647.2,11,0.0242,13.37,None
2024-01-01 02:24:10,3743750,1308362,HTTP,132.7,2.969,10786.5,636.4,8,0.0004,13.9,None
2024-01-01 02:24:15,8709230,4274102,DNS,124.6,0.107,5255.2,22862.8,10,0.0091,19.35,None
2024-01-01 02:24:20,7853283,2016120,UDP,147.0,0.078,564.2,4388.8,9,0.0167,8.68,None
2024-01-01 02:24:25,7410156,1835828,DNS,127.5,1.124,4008.8,23158.5,8,0.0201,14.44,None
2024-01-01 02:24:30,3337200,1941294,UDP,221.4,0.13,6528.8,3785.8,9,0.0039,21.68,None
2024-01-01 02:24:35,7511349,7786084,UDP,66.1,3.113,2232.8,9152.5,12,0.0062,10.12,None
2024-01-01 02:24:40,3786003,4878189,HTTP,87.6,1.508,3382.1,19050.2,8,0.0004,13.72,None
2024-01-01 02:24:45,3639130,4441195,TCP,87.0,0.059,1615.1,23631.9,15,0.0156,18.9,None
2024-01-01 02:24:50,2595557,3382075,DNS,238.7,0.083,751.7,10229.1,11,0.0013,5.99,None
2024-01-01 02:24:55,4221563,3464470,UDP,349.1,1.897,632.5,9732.6,8,0.0056,2.48,None
2024-01-01 02:25:00,8918662,1957988,DNS,140.9,3.281,640.9,15058.6,12,0.0469,16.36,None
2024-01-01 02:25:05,9237736,4177578,TCP,136.4,1.152,5819.9,12889.5,13,0.025,8.89,None
2024-01-01 02:25:10,6403215,5301330,TCP,153.7,1.617,247.1,2227.9,13,0.004,9.16,None
2024-01-01 02:25:15,9211264,4331761,DNS,265.3,3.217,1530.8,2270.9,8,0.0025,22.32,None
2024-01-01 02:25:20,1189342,7203091,HTTP,93.3,1.886,1386.2,983.3,7,0.0029,9.79,None
2024-01-01 02:25:25,1737754,6690990,HTTP,167.2,0.509,2248.1,17439.8,4,0.0115,22.89,None
2024-01-01 02:25:30,3777699,6593585,HTTP,241.7,1.899,465.7,5454.9,5,0.0129,2.55,None
2024-01-01 02:25:35,4548828,2550367,TCP,190.7,1.979,4464.4,18401.7,7,0.0024,8.23,None
2024-01-01 02:25:40,4158423,8628742,TCP,163.2,2.649,834.5,12133.3,12,0.0027,16.63,None
2024-01-01 02:25:45,2581597,8990152,UDP,244.8,1.94,9250.2,2973.7,9,0.0039,3.02,None
2024-01-01 02:25:50,4636769,7246699,HTTP,38.4,6.963,1600.8,7185.2,12,0.0057,9.29,None
2024-01-01 02:25:55,1406199,2838896,DNS,208.3,0.44,2709.1,5141.9,11,0.0249,20.44,None
2024-01-01 02:26:00,5965686,8006873,TCP,107.0,6.036,2992.2,4406.2,10,0.0003,18.28,None
2024-01-01 02:26:05,9036705,2413850,HTTP,59.4,1.546,3805.6,20237.4,12,0.0102,6.77,None
2024-01-01 02:26:10,8794536,7576471,DNS,191.6,2.229,3093.4,99782.0,11,0.0198,8.55,None
2024-01-01 02:26:15,3332138,8603234,DNS,295.0,0.21,1944.8,24740.7,4,0.0129,12.12,None
2024-01-01 02:26:20,9599970,5971818,UDP,138.6,0.958,4200.9,7887.6,13,0.0024,17.55,None
2024-01-01 02:26:25,9981112,7552178,DNS,239.0,2.934,4751.2,28552.7,9,0.0065,3.65,None
2024-01-01 02:26:30,1350392,4181803,UDP,332.3,2.455,1387.0,44931.9,11,0.0241,12.66,None
2024-01-01 02:26:35,3119165,2036213,HTTP,286.4,0.082,4565.9,2013.5,5,0.0012,1.76,None
2024-01-01 02:26:40,5639732,8810383,DNS,337.0,1.582,9815.5,27580.2,10,0.0438,9.55,None
2024-01-01 02:26:45,9798180,1300178,UDP,215.1,0.185,6038.4,17495.2,10,0.0016,4.58,None
2024-01-01 02:26:50,1246823,2887824,UDP,154.1,10.972,7573.2,26585.4,7,0.0015,7.42,None
2024-01-01 02:26:55,6360321,8224386,DNS,66.6,4.552,3540.1,18275.0,11,0.0168,7.96,None
2024-01-01 02:27:00,6866534,6537583,DNS,131.2,0.043,1168.9,6452.8,10,0.0176,18.48,None
2024-01-01 02:27:05,5250375,2859665,DNS,97.4,3.913,1326.6,61874.9,9,0.0004,6.36,None
2024-01-01 02:27:10,4153207,3470135,TCP,439.4,5.037,4104.7,11379.8,11,0.0018,15.93,None
2024-01-01 02:27:15,8168127,2107049,HTTP,135.9,0.873,7652.3,5248.4,9,0.0297,12.8,None
2024-01-01 02:27:20,2966666,5084597,UDP,157.8,2.542,48335.0,13439.8,12,0.0033,19.3,None
2024-01-01 02:27:25,4452615,8317402,HTTP,195.5,1.167,7957.1,21426.8,17,0.0001,7.72,None
2024-01-01 02:27:30,7475708,3217539,UDP,151.7,2.13,924.8,8908.5,7,0.0029,23.87,None
2024-01-01 02:27:35,4189017,5564780,TCP,346.4,0.832,1384.0,12005.7,12,0.0133,7.1,None
2024-01-01 02:27:40,9493906,3250369,HTTP,108.7,0.779,29100.7,8851.7,4,0.0248,13.91,None
2024-01-01 02:27:45,3572490,3466174,TCP,163.6,1.105,2405.7,4187.8,10,0.0017,15.17,None
2024-01-01 02:27:50,9192961,6407988,TCP,102.4,0.315,3126.0,3562.3,13,0.0025,12.92,None
2024-01-01 02:27:55,4066352,1922219,HTTP,76.7,3.557,1140.9,1992.6,12,0.0058,20.61,None
2024-01-01 02:28:00,8324549,9714832,DNS,109.3,0.858,14258.4,36975.8,11,0.0138,2.71,None
2024-01-01 02:28:05,4076452,8530586,DNS,145.7,1.022,4916.4,6480.7,6,0.0107,14.33,None
2024-01-01 02:28:10,8851427,1277393,UDP,119.7,4.49,1373.9,263.1,13,0.004,12.15,None
2024-01-01 02:28:15,3289019,9587844,UDP,105.0,1.373,1103.4,12046.5,10,0.0007,10.01,None
2024-01-01 02:28:20,4537770,7102053,HTTP,73.5,1.572,4053.0,11799.7,7,0.0029,8.31,None
2024-01-01 02:28:25,5207647,2897960,UDP,142.4,6.27,3115.7,1253.2,7,0.0025,3.67,None
2024-01-01 02:28:30,9007916,2473554,UDP,69.9,4.356,6850.7,3524.9,9,0.0002,15.6,None
2024-01-01 02:28:35,5525616,1277358,TCP,217.0,0.371,5151.1,3373.5,5,0.0369,2.83,None
2024-01-01 02:28:40,2761161,5682866,DNS,154.7,1.282,2288.2,3857.3,10,0.0029,19.9,None
2024-01-01 02:28:45,7801977,6959093,DNS,71.6,7.101,1730.6,27249.1,13,0.0181,10.75,None
2024-01-01 02:28:50,6161189,2615524,TCP,127.2,0.932,2540.4,6982.2,10,0.0066,14.53,None
2024-01-01 02:28:55,7919110,7407292,DNS,101.9,0.929,1718.7,5285.7,12,0.0359,1.87,None
2024-01-01 02:29:00,7805436,8726646,HTTP,174.1,0.434,2617.1,24894.2,12,0.0016,2.24,None
2024-01-01 02:29:05,3746045,9794223,UDP,290.1,0.243,3030.4,13297.7,15,0.0012,5.66,None
2024-01-01 02:29:10,4290857,6882331,TCP,58.1,2.696,1214.5,1420.9,15,0.0,18.71,None
2024-01-01 02:29:15,6837638,6212290,DNS,157.2,2.94,5600.9,4373.8,8,0.0127,11.66,None
2024-01-01 02:29:20,6722602,3135115,UDP,137.0,6.948,2058.2,11180.9,7,0.0037,7.46,None
2024-01-01 02:29:25,1331684,8083629,TCP,207.6,2.969,1284.5,3184.7,7,0.0204,20.39,None
2024-01-01 02:29:30,3879976,6917308,TCP,165.1,0.558,2097.3,61670.1,10,0.01,4.61,None
2024-01-01 02:29:35,4736848,1585650,TCP,101.9,0.082,3798.1,9071.4,9,0.0086,6.23,None
2024-01-01 02:29:40,7352549,7337298,TCP,126.5,8.459,3239.1,3814.7,7,0.0067,18.64,None
2024-01-01 02:29:45,1918578,5401096,DNS,99.7,0.832,4546.5,2636.1,11,0.003,0.65,None
2024-01-01 02:29:50,4176191,7282057,UDP,254.2,0.748,7319.9,20486.6,15,0.0007,5.29,None
2024-01-01 02:29:55,5947724,1088574,UDP,150.0,4.728,10992.2,4239.2,9,0.0059,12.51,None
2024-01-01 02:30:00,7009785,4710261,TCP,384.0,1.759,3965.9,11848.1,10,0.001,21.96,None
2024-01-01 02:30:05,2455879,1084524,HTTP,144.0,0.484,1023.1,2561.8,14,0.0236,6.38,None
2024-01-01 02:30:10,4076870,6840648,HTTP,104.1,4.398,2277.6,8692.3,12,0.0177,5.11,None
2024-01-01 02:30:15,5430907,2162778,HTTP,69.6,10.03,1091.9,4290.3,10,0.0097,23.4,None
2024-01-01 02:30:20,7625201,1623157,DNS,60.2,0.181,16266.4,5911.2,5,0.006,12.59,None
2024-01-01 02:30:25,3736587,7489189,UDP,67.2,3.965,21750.7,3654.5,7,0.0061,1.5,None
2024-01-01 02:30:30,7419324,3730784,DNS,169.6,0.99,5711.9,22598.2,9,0.0062,6.64,None
2024-01-01 02:30:35,1170733,2400114,HTTP,191.4,1.485,7033.6,4959.2,5,0.0137,12.81,None
2024-01-01 02:30:40,4343328,1042611,DNS,67.3,4.926,3831.2,7020.2,10,0.0013,1.73,None
2024-01-01 02:30:45,9299521,5337598,HTTP,232.2,7.252,4298.6,7367.7,12,0.0076,16.62,None
2024-01-01 02:30:50,5232592,1584749,TCP,116.6,0.608,603.4,40630.3,15,0.0167,12.54,None
2024-01-01 02:30:55,5378988,3876566,TCP,159.7,0.479,2768.5,19738.1,13,0.0071,17.03,None
2024-01-01 02:31:00,8575828,1111416,UDP,332.3,0.168,1235.0,17866.5,12,0.0001,8.2,None
2024-01-01 02:31:05,7042207,5338712,DNS,232.4,1.65,3949.5,1672.6,12,0.0028,10.08,None
2024-01-01 02:31:10,3860703,1267856,HTTP,129.8,0.027,2808.5,4203.2,5,0.011,22.28,None
2024-01-01 02:31:15,9125336,2945548,UDP,95.1,1.062,20885.7,26598.7,10,0.0272,5.06,None
2024-01-01 02:31:20,2189986,7198302,DNS,50.6,0.152,7454.9,2512.6,11,0.0224,0.95,None
2024-01-01 02:31:25,8341299,5095219,DNS,103.6,1.039,3962.0,8813.3,12,0.0173,23.57,None
2024-01-01 02:31:30,1107683,7299334,TCP,133.5,0.082,2282.6,2792.6,11,0.03,0.18,None
2024-01-01 02:31:35,3262813,7323555,UDP,90.6,3.606,15931.0,3087.4,6,0.0033,21.32,None
2024-01-01 02:31:40,1618352,7412434,UDP,139.0,0.471,2893.0,43511.7,12,0.0001,19.82,None
2024-01-01 02:31:45,5872198,7174618,TCP,154.2,0.796,4153.4,16635.1,12,0.0044,11.7,None
2024-01-01 02:31:50,8482570,7857633,HTTP,132.6,4.081,3109.6,21658.2,8,0.0086,16.93,None
2024-01-01 02:31:55,7697417,4944281,HTTP,107.2,2.743,1989.9,17742.9,4,0.0038,2.52,None
2024-01-01 02:32:00,2583269,9430463,UDP,161.5,0.494,3091.8,7049.5,11,0.0005,18.33,None
2024-01-01 02:32:05,3389508,7610853,TCP,185.1,0.149,419.1,4057.8,11,0.0071,18.81,None
2024-01-01 02:32:10,2551948,2041229,TCP,86.0,2.515,634.2,5420.3,13,0.0022,1.23,None
2024-01-01 02:32:15,1358212,8705689,UDP,300.5,0.991,4228.6,6688.7,8,0.013,11.93,None
2024-01-01 02:32:20,9085969,1764797,HTTP,141.3,2.906,14302.6,47872.0,7,0.0009,22.76,None
2024-01-01 02:32:25,3903984,5015416,TCP,149.8,1.179,4222.7,2129.5,5,0.0317,22.83,None
2024-01-01 02:32:30,1707628,1563601,TCP,211.5,0.849,1450.5,4658.0,14,0.0209,23.63,None
2024-01-01 02:32:35,4002468,2047471,TCP,166.8,1.2,704.3,3252.0,12,0.0207,15.76,None
2024-01-01 02:32:40,8957167,3692441,DNS,239.0,2.761,6532.4,23309.7,15,0.0156,3.39,None
2024-01-01 02:32:45,6902488,6004751,HTTP,171.3,4.65,1690.5,51729.7,5,0.01,9.91,None
2024-01-01 02:32:50,9886333,1532228,HTTP,109.3,0.102,5671.7,11034.5,15,0.0005,17.45,None
2024-01-01 02:32:55,3555498,5254136,UDP,177.8,1.485,4402.2,11980.3,8,0.0109,6.81,None
2024-01-01 02:33:00,3335213,6549366,DNS,83.8,0.067,4809.3,8877.9,9,0.0137,19.44,None
2024-01-01 02:33:05,8603617,8483993,HTTP,156.7,1.264,3082.8,12550.0,5,0.0014,20.67,None
2024-01-01 02:33:10,6708997,1366928,HTTP,146.0,4.331,4374.9,17556.1,11,0.0096,18.33,None
2024-01-01 02:33:15,3630578,6991036,DNS,133.7,0.898,2645.3,12402.3,15,0.0065,8.21,None
2024-01-01 02:33:20,5002621,9578958,UDP,139.2,5.39,1579.2,13344.2,10,0.0064,17.8,None
2024-01-01 02:33:25,7667771,9209701,DNS,57.9,1.992,1137.4,17595.8,9,0.0022,1.73,None
2024-01-01 02:33:30,2934011,3219628,UDP,112.8,5.441,274.5,1368.8,9,0.0134,8.05,None
2024-01-01 02:33:35,8133672,3463362,DNS,155.5,2.831,2487.1,8119.4,9,0.0259,18.37,None
2024-01-01 02:33:40,4845916,2670507,HTTP,160.8,0.218,13621.1,10995.1,13,0.0155,19.08,None
2024-01-01 02:33:45,8679461,1512252,DNS,88.8,0.526,6186.2,12285.2,7,0.0046,7.65,None
2024-01-01 02:33:50,2945240,8209019,DNS,279.5,1.002,3743.2,6830.2,16,0.0415,23.05,None
2024-01-01 02:33:55,4388145,4772536,UDP,96.2,0.373,1430.8,9516.2,12,0.0045,6.56,None
2024-01-01 02:34:00,6900683,7905555,UDP,241.0,1.366,8081.6,3944.6,13,0.0027,15.84,None
2024-01-01 02:34:05,7792854,6094864,HTTP,183.8,1.275,2645.7,1373.6,3,0.0344,21.1,None
2024-01-01 02:34:10,3071476,3935561,HTTP,107.4,6.259,14399.3,21658.1,11,0.0156,13.23,None
2024-01-01 02:34:15,9275228,3602372,TCP,360.6,1.137,1117.6,2606.1,7,0.0143,9.9,None
2024-01-01 02:34:20,1452175,2003098,TCP,81.7,3.08,1408.1,6901.9,10,0.0008,5.07,None
2024-01-01 02:34:25,4163843,8844630,HTTP,235.0,5.692,1277.6,3831.0,14,0.0021,4.71,None
2024-01-01 02:34:30,6279474,6426405,DNS,244.8,4.191,677.1,39616.8,11,0.0002,3.81,None
2024-01-01 02:34:35,7790894,8093899,HTTP,106.1,0.468,1167.9,7482.7,11,0.015,10.63,None
2024-01-01 02:34:40,3411539,8540738,UDP,297.7,1.37,3305.1,5940.5,8,0.0033,13.15,None
2024-01-01 02:34:45,4159254,8902852,DNS,131.0,0.855,1462.3,17117.7,7,0.0014,20.14,None
2024-01-01 02:34:50,7847240,8651945,DNS,171.5,1.021,63.0,70015.7,9,0.002,5.22,None
2024-01-01 02:34:55,5918283,3756643,TCP,169.0,0.895,8727.8,12157.4,14,0.0102,18.12,None
2024-01-01 02:35:00,3538242,1356872,UDP,138.8,3.502,553.3,5555.7,10,0.0057,16.66,None
2024-01-01 02:35:05,1259679,7508779,TCP,222.6,1.203,5373.5,16262.1,11,0.0284,15.23,None
2024-01-01 02:35:10,2395286,9008271,TCP,220.7,1.483,3075.5,1681.3,14,0.0046,8.14,None
2024-01-01 02:35:15,1436398,3390110,UDP,61.9,8.085,24769.6,8488.2,10,0.018,7.63,None
2024-01-01 02:35:20,2453624,6791379,DNS,284.9,0.124,8078.5,59513.5,9,0.0079,18.21,None
2024-01-01 02:35:25,8292981,7993692,DNS,64.6,1.339,1799.7,9487.7,8,0.0122,6.59,None
2024-01-01 02:35:30,4655892,9638712,TCP,248.7,2.975,1477.2,9025.2,11,0.0018,7.91,None
2024-01-01 02:35:35,8211213,5726191,DNS,260.7,0.328,13396.2,8272.0,17,0.0138,23.16,None
2024-01-01 02:35:40,6537382,9121545,UDP,86.0,1.891,681.4,5456.3,13,0.0009,23.96,None
2024-01-01 02:35:45,8348756,8373168,HTTP,120.9,0.547,3607.9,11097.7,11,0.0117,0.04,None
2024-01-01 02:35:50,2652902,5350116,UDP,85.4,4.041,2614.6,17593.3,8,0.0063,16.48,None
2024-01-01 02:35:55,8268526,3513497,UDP,133.3,0.792,2114.9,5814.9,9,0.0026,12.85,None
2024-01-01 02:36:00,9528321,5524613,TCP,127.2,0.798,4245.1,671.3,10,0.0065,11.04,None
2024-01-01 02:36:05,6409046,1483214,HTTP,219.2,1.824,3603.1,12908.2,9,0.0194,6.62,None
2024-01-01 02:36:10,4197603,2590292,DNS,285.8,0.406,4709.8,68399.9,16,0.0017,12.17,None
2024-01-01 02:36:15,5679948,2479983,HTTP,298.2,0.671,3425.4,5562.1,8,0.0019,10.96,None
2024-01-01 02:36:20,6404771,8596833,DNS,112.0,1.078,4526.4,1860.9,20,0.0076,9.63,None
2024-01-01 02:36:25,5697093,2203736,TCP,133.7,0.873,3272.7,15953.2,6,0.0098,20.4,None
2024-01-01 02:36:30,6657659,1931360,UDP,64.0,1.488,1541.6,46343.3,18,0.0055,6.5,None
2024-01-01 02:36:35,7181429,2074806,HTTP,99.2,1.831,2992.9,13758.0,16,0.0031,14.34,None
2024-01-01 02:36:40,3612702,1840739,DNS,240.4,1.672,1459.2,45465.1,13,0.0007,20.74,None
2024-01-01 02:36:45,7592581,7484147,DNS,332.9,2.124,1366.0,17919.9,7,0.0005,23.5,None
2024-01-01 02:36:50,9466371,2409402,DNS,80.1,0.736,2129.9,16429.8,9,0.0004,14.47,None
2024-01-01 02:36:55,2865395,3267512,HTTP,110.4,0.27,2645.4,4827.1,20,0.0232,12.48,None
2024-01-01 02:37:00,2889959,7902007,HTTP,146.5,2.861,3087.8,10779.6,7,0.0014,20.17,None
2024-01-01 02:37:05,2898278,6486039,DNS,170.7,3.805,7453.1,7867.8,10,0.0035,4.52,None
2024-01-01 02:37:10,6603873,5705772,TCP,99.0,0.594,1810.8,7602.7,7,0.0426,15.12,None
2024-01-01 02:37:15,5165281,9828136,HTTP,183.5,1.045,3629.5,6286.3,11,0.0262,1.54,None
2024-01-01 02:37:20,2773608,6616915,TCP,117.1,1.381,3354.4,10153.9,9,0.0004,15.84,None
2024-01-01 02:37:25,2415109,4876054,HTTP,147.3,1.524,1621.9,2216.4,9,0.008,19.1,None
2024-01-01 02:37:30,3041036,1229444,HTTP,195.0,2.155,3209.1,18246.3,14,0.01,1.51,None
2024-01-01 02:37:35,4408956,5966256,HTTP,148.9,0.085,8125.2,3368.6,11,0.0006,20.36,None
2024-01-01 02:37:40,2059857,4190238,UDP,119.3,2.557,3592.2,6309.0,15,0.013,2.96,None
2024-01-01 02:37:45,9869963,4191026,UDP,140.5,0.128,3739.0,11277.4,10,0.0441,4.22,None
2024-01-01 02:37:50,2236892,7492022,HTTP,142.0,1.263,1472.4,3205.8,8,0.0056,20.07,None
2024-01-01 02:37:55,7052941,3780728,UDP,123.3,3.517,21351.1,1134.0,12,0.006,2.99,None
2024-01-01 02:38:00,9124085,3287196,TCP,130.4,1.2,1558.8,5524.5,13,0.0108,16.17,None
2024-01-01 02:38:05,9769224,7810547,TCP,330.1,0.323,562.4,1937.0,12,0.0133,7.08,None
2024-01-01 02:38:10,4902436,1676718,DNS,196.5,8.404,7045.8,16519.7,14,0.0156,5.96,None
2024-01-01 02:38:15,2490703,3406527,DNS,128.0,4.402,2657.6,2556.8,10,0.0008,15.6,None
2024-01-01 02:38:20,4248954,2329269,HTTP,210.3,2.951,2201.6,35780.4,14,0.0161,2.56,None
2024-01-01 02:38:25,5223819,5149869,UDP,125.6,1.06,1727.5,8056.3,11,0.02,13.79,None
2024-01-01 02:38:30,1648325,5117725,DNS,266.8,0.406,19374.5,8597.0,11,0.0005,22.19,None
2024-01-01 02:38:35,4596884,5434293,DNS,178.5,5.674,4249.6,1118.1,7,0.0004,20.43,None
2024-01-01 02:38:40,5461586,8963983,UDP,140.7,1.52,5165.5,9366.2,11,0.008,20.43,None
2024-01-01 02:38:45,5407970,7339093,HTTP,185.6,3.826,3507.3,7478.7,8,0.0069,7.27,None
2024-01-01 02:38:50,3377301,2047678,UDP,67.7,0.837,3905.1,2210.4,11,0.0392,16.83,None
2024-01-01 02:38:55,4979351,1205337,TCP,84.5,0.817,12071.8,8842.0,8,0.0035,18.72,None
2024-01-01 02:39:00,4887225,7649201,UDP,81.7,8.473,2319.6,5443.0,7,0.0089,21.63,None
2024-01-01 02:39:05,5231894,1849272,DNS,159.4,1.476,694.4,6523.8,6,0.0071,6.34,None
2024-01-01 02:39:10,8053232,9868631,DNS,352.9,0.303,7101.5,8315.5,12,0.0077,18.26,None
2024-01-01 02:39:15,9463148,7359108,HTTP,452.9,0.496,4898.6,5057.1,6,0.0108,5.57,None
2024-01-01 02:39:20,2652613,3533081,HTTP,204.2,1.315,3320.9,10367.8,13,0.0077,0.67,None
2024-01-01 02:39:25,5611796,7496065,TCP,190.6,0.087,4773.1,7431.2,12,0.0001,11.56,None
2024-01-01 02:39:30,9855064,4233419,UDP,60.3,1.242,2057.5,13000.8,18,0.0186,18.38,None
2024-01-01 02:39:35,8183315,6342904,DNS,113.1,1.086,3043.3,4775.8,7,0.0022,5.14,None
2024-01-01 02:39:40,2864893,4943286,DNS,100.1,3.022,2613.1,2793.6,4,0.0026,1.17,None
2024-01-01 02:39:45,1020658,4505119,UDP,108.8,0.877,1650.0,3988.3,10,0.0104,8.97,None
2024-01-01 02:39:50,3780651,9675248,DNS,136.4,8.097,9790.5,34291.6,10,0.0065,4.87,None
2024-01-01 02:39:55,5473686,7036333,HTTP,117.2,0.399,726.1,21077.6,6,0.0085,9.17,None
2024-01-01 02:40:00,2201922,5751057,HTTP,55.2,1.788,31599.0,27265.5,11,0.0069,22.1,None
2024-01-01 02:40:05,3024551,5222280,HTTP,215.7,0.188,7167.9,29223.1,10,0.0054,17.85,None
2024-01-01 02:40:10,6137099,2395392,UDP,86.8,2.647,503.7,5083.1,13,0.0066,8.95,None
2024-01-01 02:40:15,7385827,7683793,DNS,167.3,10.5,2382.3,10892.3,11,0.0015,7.8,None
2024-01-01 02:40:20,5219777,1003482,UDP,418.7,3.42,2518.6,8741.5,6,0.0348,22.11,None
2024-01-01 02:40:25,7663772,8759979,UDP,93.7,1.623,4411.1,15670.6,15,0.0086,21.33,None
2024-01-01 02:40:30,3818637,4173520,TCP,41.9,1.326,1108.3,6068.3,10,0.0034,14.5,None
2024-01-01 02:40:35,3944402,1030089,DNS,128.6,3.604,3078.0,8892.6,9,0.0125,8.58,None
2024-01-01 02:40:40,7292934,1830041,DNS,257.4,5.497,2640.9,8710.4,9,0.0212,19.02,None
2024-01-01 02:40:45,9279896,5472271,TCP,395.1,9.058,1425.6,13797.8,15,0.0035,15.93,None
2024-01-01 02:40:50,3124644,8926976,TCP,80.3,1.01,1240.5,15610.8,10,0.0039,13.55,None
2024-01-01 02:40:55,8810454,7697846,TCP,190.3,9.403,7471.2,8898.8,10,0.0058,17.73,None
2024-01-01 02:41:00,8813828,6778028,HTTP,117.6,0.339,546.4,9172.7,9,0.0024,3.23,None
2024-01-01 02:41:05,6653652,3497225,HTTP,140.8,0.585,4807.2,10156.8,8,0.0166,22.32,None
2024-01-01 02:41:10,7468739,8652677,UDP,556.8,0.186,6617.7,42047.3,15,0.0088,23.35,None
2024-01-01 02:41:15,6596910,4842390,HTTP,70.0,0.634,2395.7,1436.6,6,0.0006,8.51,None
2024-01-01 02:41:20,1949119,5470937,HTTP,168.5,2.921,3141.2,3072.7,6,0.0572,22.72,None
2024-01-01 02:41:25,4012426,6683204,TCP,187.5,3.834,9542.3,15893.7,9,0.0086,19.1,None
2024-01-01 02:41:30,5607243,6194391,HTTP,255.4,3.018,1473.1,10612.5,12,0.0221,22.58,None
2024-01-01 02:41:35,9276311,1836557,UDP,155.9,1.994,1633.3,10538.1,16,0.007,22.02,None
2024-01-01 02:41:40,5674726,4073618,DNS,173.1,1.443,1816.2,15795.7,12,0.0087,4.82,None
2024-01-01 02:41:45,7717915,7034433,HTTP,122.0,2.467,9559.8,10036.6,12,0.0061,6.24,None
2024-01-01 02:41:50,9735233,3624665,UDP,169.8,0.991,10854.1,4631.9,10,0.0055,6.25,None
2024-01-01 02:41:55,2309974,8394718,HTTP,125.0,3.682,738.1,15196.3,8,0.0025,2.26,None
2024-01-01 02:42:00,3844080,1029587,DNS,202.5,2.261,8153.8,8274.1,7,0.0327,9.54,None
2024-01-01 02:42:05,2655212,9376082,TCP,123.4,2.393,6760.9,5179.3,10,0.002,8.7,None
2024-01-01 02:42:10,4438068,2961755,DNS,179.2,1.535,14095.3,16161.1,9,0.0075,8.26,None
2024-01-01 02:42:15,5925862,2381629,HTTP,146.3,4.33,4381.3,15537.8,3,0.0009,8.37,None
2024-01-01 02:42:20,9829500,1847021,TCP,260.6,0.581,2851.9,10044.4,13,0.0502,1.49,None
2024-01-01 02:42:25,5498140,1191592,DNS,144.6,0.96,9369.5,45121.7,8,0.0081,4.46,None
2024-01-01 02:42:30,4442327,6051339,TCP,61.2,3.007,5996.3,30541.0,13,0.0169,7.1,None
2024-01-01 02:42:35,4979056,4917263,HTTP,278.9,1.357,28138.6,22067.4,13,0.0083,21.34,None
2024-01-01 02:42:40,4715963,8338854,UDP,94.4,4.4,7775.3,105489.4,12,0.0163,22.24,None
2024-01-01 02:42:45,9753543,3007288,TCP,107.0,0.851,3475.7,6999.1,10,0.0076,6.85,None
2024-01-01 02:42:50,9890802,4028921,HTTP,110.2,0.922,921.4,5090.8,9,0.0059,16.66,None
2024-01-01 02:42:55,8763834,4461794,HTTP,295.1,4.392,1667.5,19155.8,15,0.0061,20.41,None
2024-01-01 02:43:00,6622060,5051450,TCP,51.0,1.249,709.1,6294.1,11,0.0,12.15,None
2024-01-01 02:43:05,4155456,9245662,HTTP,712.6,1.452,2404.1,8200.3,9,0.0046,18.13,None
2024-01-01 02:43:10,5423045,3601773,HTTP,251.6,0.809,7525.6,3023.2,5,0.0304,23.42,None
2024-01-01 02:43:15,9428629,2248336,UDP,165.9,0.648,2970.0,14863.4,11,0.0113,3.89,None
2024-01-01 02:43:20,7463671,7844982,HTTP,144.4,2.134,8281.1,1861.2,6,0.0252,1.69,None
2024-01-01 02:43:25,3460857,6650597,UDP,171.2,0.255,4177.9,7358.1,8,0.0022,15.36,None
2024-01-01 02:43:30,2209613,9076509,HTTP,192.6,4.228,1992.0,7979.6,9,0.0068,12.2,None
2024-01-01 02:43:35,3122578,2441043,UDP,204.9,3.021,3254.0,5239.4,7,0.0004,7.12,None
2024-01-01 02:43:40,3933697,9620026,UDP,195.9,0.423,4779.5,1398.0,6,0.0113,22.0,None
2024-01-01 02:43:45,7834310,8095588,UDP,155.2,2.368,3426.3,1387.7,8,0.0153,20.3,None
2024-01-01 02:43:50,2324952,3024730,HTTP,134.5,1.846,3465.7,3842.3,8,0.0138,6.35,None
2024-01-01 02:43:55,7667193,5295295,HTTP,137.6,0.408,1381.5,13891.7,14,0.0009,18.58,None
2024-01-01 02:44:00,3313906,5786715,DNS,134.6,0.638,1933.4,10817.5,11,0.0028,19.88,None
2024-01-01 02:44:05,3697987,1205313,DNS,261.6,1.052,28522.8,7971.0,8,0.0107,7.81,None
2024-01-01 02:44:10,5071104,5032951,DNS,199.7,2.403,10182.9,3345.6,7,0.0142,2.38,None
2024-01-01 02:44:15,6207449,5160888,HTTP,34.1,2.036,682.8,11397.3,7,0.0032,20.41,None
2024-01-01 02:44:20,5573429,8899194,TCP,206.0,1.52,279.5,1340.7,12,0.0052,2.32,None
2024-01-01 02:44:25,9090125,5760923,UDP,163.6,2.926,3217.0,737.6,4,0.0043,11.49,None
2024-01-01 02:44:30,3349142,2206564,UDP,147.0,2.837,7284.3,6354.6,8,0.0,4.66,None
2024-01-01 02:44:35,6637788,1107679,DNS,122.2,1.924,1772.3,4693.6,8,0.0086,22.26,None
2024-01-01 02:44:40,2704004,1486214,TCP,260.4,3.093,8280.5,22318.5,18,0.0111,2.57,None
