Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
25.77,0.8967736188915021,0.6444597622449388,0.7806586698308507,0.007086162935116303,-1.1324192535309654,0.7822978177689102,-0.21629711930863293,-1.1118241145541352,1.0816314927794608,1.6795260164020076,-0.03299850318336242,1.7272969236826334,0.0730517828890797,-0.30436472333308096,-0.504366763348382,1.309665926394194,-0.6241151051102175,0.5882154479799899,-0.44733106804736666,-0.3682454100594905,0.8241997551756536,-0.3040294770314829,-0.3238363035362346,0.9062437577398458,1.2779178345772986,0.5157518426273867,-0.5238158204991594,-0.4084867994380636,23.45,0.0
24.14,0.5101443398594632,-0.5360335084304075,-0.33122440737438996,2.3511335025820737,2.4849843669293334,0.25410429263408396,-2.4172308107638827,1.7335006666193475,0.6263399103145424,,1.1397976021664524,-1.3556094786218473,-1.2671728735079437,-0.7109700877942605,-0.8697732019494371,0.46445414962849185,0.9673845177791505,-0.01942919653602068,1.3111684220798665,0.7264181300289531,-0.5659516358497503,1.7678845325987713,0.2615956106160781,-0.6680996031777882,1.3223304409843375,1.6622220681587558,-0.02642021097564845,-0.4029202083004771,96.57,1.0
2.71,-0.13789996596292958,0.5717853820141598,1.0222853240244112,0.45638986469085885,0.08137856677741584,1.1984094162435421,-0.25026917844121777,0.8247354706935257,-0.2304502386810229,0.34481836640871455,-0.0908500518323612,-0.04468174612224869,-0.30190921396976794,1.0758832249445556,-0.5863408304868281,-0.5921858020389668,1.6967948526760877,0.7822780517234652,-1.9080909589544293,-0.4522069913683229,-1.4495914700496435,-0.7605525547322042,-2.510811732987232,-0.10959166215515391,-0.9135534553290493,0.04792420543715071,-1.3000970071060198,0.06632948253763195,39.47,0.0
67.72,-0.33193302249626183,1.2015623721508766,1.1290854893964999,0.6282764824082264,-0.2612910245289701,,-1.2424282222718566,-1.12284690365093,-0.06702647991125173,1.8032304871368954,-0.16187112549607005,-0.14659619456742554,-1.1535282848894475,0.7567436682163028,0.7625410034634831,0.631260161119928,-0.50337653827789,-0.5653654146984046,-1.0344978003239764,0.06709800140874692,-0.8643258634228014,-0.9419332041994309,-0.3389525735285408,,-0.4303828230575641,0.37315567747220907,0.06323824172022338,-0.23052482440889413,5.18,0.0
50.29,0.14641034264918565,-0.7932216328837058,0.08422289912774236,0.12048199427570704,-1.2024374874859847,0.7965550034962896,-0.7051469641815964,0.07224783936514798,0.9315293924282163,0.7405414061710955,0.027466710855068383,-0.28999920230565485,,0.5397559822468959,-0.494692016035304,-0.6359149176013523,-1.6578841453567987,0.12322547334686994,-0.06615819601471895,0.9089530997140338,0.28724407478429337,1.0673833553381524,-0.5578913823329367,0.9105202647740948,-0.42313310328372417,0.6220768494338178,-1.1670067140245548,0.18810823949295083,16.06,0.0
3.81,-1.587750353156728,-0.21370998875340375,0.35228319510233086,-0.4167748409848766,-0.840350103004774,0.676894775436747,-0.08277023187753876,-0.3916565176245373,0.033516736923421185,2.1093353135564707,0.9228022798252351,0.9300589345502722,0.34843705519389123,0.13318821806171766,-1.9168658306643331,-0.5431842771705057,-0.3844595305619796,-1.4999136512380264,-0.9259326321723469,-1.5846691767381074,-0.030659068557897996,,0.8854196148994631,0.33182756966339294,-0.7707170729588553,-1.5456521268159678,-1.4054949595212016,-1.0151860618035988,48.05,0.0
23.52,-0.7110877584285398,-0.12779879839326933,-0.8113313745015747,0.2711807149346092,-0.18581880223957825,0.00843656939282048,0.9122004421369638,-0.9441853873602961,0.3349636626338947,-0.011178582780858648,-0.2667890247757562,0.7082050566927682,0.7032113236456059,-0.7571926367907426,-0.1457284670863393,0.2249693460672523,-0.2184053984180676,0.46801706583023867,0.22495361432822036,1.4660489922848101,-1.2242233087438301,-0.09794879179791799,-0.7268020092097529,0.4832859643512353,-1.2937375120364356,0.2770501681799093,-0.5040387450786729,-0.5873294928968112,51.82,0.0
168.0,-1.1571985628325498,-0.3720607569608049,0.8676004242327405,-0.02015094682358358,0.5021443342995796,1.33171345757302,0.21100446785806062,-0.4470396576498725,0.3738017721462319,-0.43543691705143356,-0.4035381466377356,-1.2159142396951879,0.7410059928675139,-0.30880206051955145,,-0.8287695428853117,0.3487581037723779,-0.609552990508067,-0.1133669773614594,0.7022608249913007,0.6326074497860235,-0.017624058013552373,-1.4145048261653748,2.3942484560485133,1.396687176218509,0.5781398599106388,-0.6025630252727767,-0.09087372936157175,57.4,0.0
19.72,-0.43473634382121357,1.0110847512771108,0.21000231268146707,-0.6273310866878663,-0.3766040792998256,0.8969505140559237,1.2800782774563828,1.2226652507889966,0.605625652043182,-0.20209989504210946,-2.5932110602632967,0.23772801904657728,-0.0014630070752803149,0.11198567705708298,0.043117877626565104,-1.0610097295593257,0.4459268454809485,0.5057730512254802,0.5458710256477274,0.7572616028587094,0.4832413159372986,-0.32802352923112865,-0.056669478332872184,0.0728998938027015,0.08615955928529478,0.7985741247773839,0.5149350024179927,1.6618747516559627,27.63,0.0
11.27,1.7651751839077379,0.06371966609113999,-3.0693244387674956,,-0.43230107118964356,-0.6411871374648055,-0.3187562199914935,-0.3573144374516852,0.4898158480843141,,-0.8621765966332813,0.27452684335793326,0.49835522433064655,0.5132333159488096,-0.6296290231466393,-0.782612519412992,-0.40530786703033544,0.19189820182778006,1.1883818954180396,-1.6379497486166004,-0.17658300556669326,-1.066142752820163,-1.3217941418827919,0.7735653162758533,0.43569965959947093,0.3595468127578098,0.7368206717847947,-0.3837751174129089,211.25,0.0
48.4,-0.34611001306682265,1.7485844933780594,-0.19725684340765948,0.588105690443273,0.005105232770651982,-1.4786068240627321,-1.6357032030410146,-0.46318737595192383,0.8448810013359913,0.630633325308803,0.7312617313792269,-0.7896369431490523,1.292697992097851,-0.7719146401491075,0.170259518935975,-0.00828183192618935,-0.13909905625166907,1.0708737106364854,-0.5640884161327685,-1.0796842045695425,0.015996388965135416,-0.3198613874292212,2.701906335266117,0.54120598115198,-0.3274724601748995,-0.8448892553496693,-1.5042307284550278,-0.8201752685899465,83.0,0.0
168.0,0.0919534174073054,1.1418629212758156,0.8973513139103352,0.18327586531710352,-0.25853413256198776,0.2150498851297234,-0.4149103979876608,1.3746911966111006,-0.151352145020064,-0.0690702865973815,-1.7726579400165345,-0.15634787721821108,0.6691873103719529,-0.8541780616308362,-0.6005762675942503,0.6341688141869318,-1.1813257788144427,0.8462408060335348,-0.4257151121384817,-0.3108545763929624,-0.8991027241004753,0.3024370083423066,1.9678975880235041,0.6251977915685056,-0.6914282095524287,0.9084964683931809,-0.25334363674739957,1.0995879851420474,62.08,0.0
19.95,0.6453411217314904,-2.354513252377387,-0.803263706364022,0.7555081782683118,0.12132581771601406,-0.8190047581662805,-0.5068716123950502,-1.5249892960715046,-0.07069863002111682,1.7685517808126114,0.6439467125858606,1.7523336009507386,0.7059176718319842,0.8219834746821534,1.5792629501960191,0.30181060747378113,-0.1497818572055042,0.8261260132976098,1.1630721896975078,-0.38397171416976716,-0.5772552658720235,0.11108482594470415,,0.6384728389292493,-1.1393340801500793,1.5292848536506574,-0.5129319435174804,-0.2120519975108635,32.04,0.0
80.29,-0.7221234879902558,2.15866306874967,0.1936565362303739,-0.680780064545252,0.6911388399699567,0.6153086234480265,-0.15018161886390713,0.6724853702267066,-0.6602335686646916,-0.39433461995940183,-1.6081733236528504,-1.0591608673756503,1.4461046445365486,1.3131429021778516,0.05263091891917002,1.3303451577518701,-0.12805958928664382,-0.19472824205432637,0.0452085187724451,-0.09993727625885235,-0.17215705884814436,0.9147184857196422,0.12010852316496248,0.5699854115470436,0.8251044202218648,0.3105486365237868,-0.7762170607265911,-1.082292711171231,8.34,0.0
103.24,0.11902450784584416,-0.13700504385994758,0.06991314313609737,-0.012843231398868952,2.0668589281332537,-1.0641810045130704,-1.5919570158568999,0.26590146681568777,-0.30113804367055624,0.25285429578396096,0.4671064178272009,1.027283756143118,-1.2057806563071507,-0.4453743182857304,0.3430090071046111,0.6163708765497813,1.7547596402307086,0.7645631768910938,-0.0454308767090217,-0.7123486023541293,-0.4514318821752154,-0.47416225836568526,0.5241869028110085,0.2055979564686644,-1.058919656673743,-0.3487211752723464,0.7020380427611366,0.28132988397924724,143.05,0.0
19.54,0.45491569281021643,0.30633736804581047,1.3011445876870875,0.18883445105949603,-0.3088182382965584,-0.7326040329068485,0.19968756656776945,-1.9525632118200673,-0.14743120146616956,-0.16467188793707518,-1.0915766828938247,-0.7426126709247968,0.647726024118593,0.18456939925997007,0.081430666965862,0.2450780271456181,0.07410207035913884,0.9942900502866516,0.09874334536291901,-1.1665704910550003,1.3041039718995284,0.2962722138630766,-0.4714029846360542,-1.0027213746360149,0.31673137676643637,-0.09373760397950037,1.259317428825927,-0.2767258245334623,22.82,0.0
93.8,-0.6699046317459736,0.7166369745887429,0.7402255141734652,0.13492109408815642,0.5410856381399267,-0.030149696593790323,0.1870920808073976,0.9319927060511385,0.5002546672172025,-0.13541955066609976,1.0818900367409205,-1.8918842982332098,1.641658649137548,-1.3647672759125884,-0.5016742598178369,-0.032734028156055237,-0.1171845365825291,0.8051288320212437,-0.8462692948881876,0.20861345398645056,-0.46256967857580317,0.2361127834699333,-0.051817807838301214,0.0743485221463823,-0.43993986597147655,,0.22981801122194156,0.7549724046048355,41.38,0.0
33.01,-0.4786234673582782,-0.6950140356583279,0.49076813253746965,-0.026003114446151523,0.6643985071887616,-0.7246377706969181,-1.4235511403387449,-0.42640326546106744,-0.6130820874120129,-0.06303072006423993,-0.5094761714163116,0.5928135610691594,-0.230520209938013,0.12037959901912079,0.12610764675275518,0.15596407392974987,-0.019303288363978724,0.40848055232825087,-0.6365241070606461,1.1195343413231065,-0.18922990669482817,-1.0492393103189455,0.15045868559341846,-0.680944385957988,0.5322676276071,1.7676844608339022,-0.6292576732462801,0.26589786657918785,84.23,0.0
72.04,-1.4044044709637022,0.3631241835530778,-0.708571039839752,-0.49986769474758597,-0.8810291918718625,0.5857209808437884,0.8058434859786101,0.018708171726806132,-0.6915413642685757,1.27161842888309,-0.600328102203725,-1.729625839941951,0.3667112079656547,-0.8838197389132134,0.7908870347993399,-0.3049101573387351,0.48297059243535695,1.1212002772417264,-0.9670870916965776,-0.4527497047139244,-0.06053685812565075,1.230041055227475,-0.5267061743523563,-0.4756029567592058,0.38251246044464676,-0.4617829805684568,0.12202070631809325,-1.2412299367745014,41.58,0.0
72.28,1.7714639540452772,-1.0781673842475228,-0.2574021631921667,-0.025984828673675693,1.5301505074854367,-1.0598766247461922,1.586963308383001,0.6057414568816181,0.33367625953859686,-0.7877069496143644,0.456912993630459,-0.57878929793584,1.0133290025587298,,-0.09052679556486719,-0.44421847041053725,-0.7900183699415958,0.5930558535263314,0.4283669979277068,0.9672081591207977,-1.423900086566534,0.8513365618728351,,-0.36131287134155754,1.516118889687176,-0.21052901764786128,-1.0979277900490456,-0.2445059539254365,68.52,0.0
55.25,0.8385631741402207,-0.6705411858652252,-0.4802709272051897,0.47483154583455267,0.0024480933908582843,0.46769836198939263,0.1902636326066687,0.38370025564125837,-0.3458409486476329,0.18538475362431406,-0.7418984045567469,1.0307468980027108,-0.507419773453851,0.9030779900395116,-0.18688556878629234,0.161599208605857,-0.3959716407125606,-0.8127963449344233,-1.3958083100842413,-0.8442593268739677,-0.2591270825727375,0.16950334306310727,0.8083034506266108,-0.3566059678374791,-0.7055686114137393,-1.15417182880217,0.38405089432328315,1.1065556122634745,12.57,0.0
6.81,1.013064214365031,0.5679461985177899,0.5108346538140792,1.3580990237674728,0.2656651691334484,0.5169037408193373,-0.2566270894815993,-1.089634696683806,-0.547079120399661,-0.007327230827724217,0.048628298001042285,1.5410286838843146,0.06502173407285496,0.943074755220515,-0.34806179326105285,-0.24934070861218732,-1.0632061097787586,-0.5938624103012574,0.4215851130910025,0.0060481443153066125,0.754350895917787,0.14500315867604022,-0.2819629853101934,1.7186374910295674,-0.07512285497043777,0.9304007757642433,-0.32096736523574215,0.5676795835068532,21.2,0.0
129.86,0.7424125273213495,0.16679357646046458,-1.883586338157282,0.014601968684890358,0.9843680382079804,0.42198466642218435,0.3566711001833973,-1.3778055471660153,-0.5763640565400471,0.32908610492115126,0.3283066214295136,,-0.1158934041168755,0.3246592693390514,0.013099393545034962,-0.7895541892012455,-1.804633064875798,0.34480775370406136,0.1391577667302491,-0.49454003368013516,-1.295338445212692,0.5037916115269905,-0.21273605935644163,0.4454997778945165,1.4912388243294068,,-0.5596806469618911,-0.16750049064953063,53.2,0.0
27.85,1.1638609393173205,-1.309122415365188,1.5486888205444838,0.1086847212530324,-0.07680052938708659,-0.15844781057512514,-0.3490104257440231,0.8384934074153239,-0.8548166032659511,0.2763313453150829,-0.30734533256558044,-0.6097067588112783,2.068780140547117,0.33524058780276805,0.49061243572891505,,-1.1370799562548377,1.4018335272976254,-2.0071657427960607,-0.6150131280308164,-0.36722533854312034,0.46537869197640475,,-0.13345179255871462,-0.009597875702179093,-0.7824184188180546,-1.1977859155873387,0.5812092978688482,34.24,0.0
14.86,0.5549648900289482,1.267595500125647,-0.6320136774521665,0.5542521682407381,-0.22696538269178543,0.9523799881547858,0.8175702213425133,0.16896751937956536,-0.2716241253327893,0.7687457428866091,0.5175236186052526,-0.5475523216689461,-1.0622389387835447,-0.23082632054543697,1.2123310522785673,0.9171897269864306,-0.8898619757364646,-0.9342059327199369,1.019747079743589,-0.9085087238062632,0.40743625891360635,-0.492856972269059,1.293635939617346,-0.6163398393103031,0.9146892241646626,0.14788692324829175,0.2017558833874294,-1.5762468650811208,38.24,0.0
3.0,-1.762330682564575,-0.17645275221385118,0.1975248507332894,-0.9001582621901787,-0.8709547283810738,0.4491781038609064,0.4502835843657045,-0.11019284831034165,0.6241613769488601,-0.9393618365761173,-0.28474793366957657,1.3183020846269387,0.054657703951854035,0.10105001166959948,1.8447572687741918,-1.1194737326790167,0.6371442933136884,1.3311890238464796,-0.2598863411988369,0.6877046294838769,,-0.5493859164538812,0.30797313283810746,0.6388533384884721,0.8967492099249967,1.2557028695515946,-0.053957246844145705,0.9548894041380704,13.18,0.0
64.35,-0.2738438747593192,0.7216730492706145,0.16599103828174544,0.3565423256655391,0.33880629921762995,-1.2837640078382497,-0.8992974870886187,0.08203315185401794,-1.3498232637129348,0.6649688825598047,0.6972447730305136,0.2617364423022322,-0.8969072102063378,1.1041111510948118,1.6297685117746863,0.11766146195677918,0.40842830276098907,0.16139092383683515,0.42429535119903944,-0.09564700530111686,-0.02765139187504267,0.7245740803978924,1.8764993295171526,-1.120056987521391,-0.08304998752237351,-0.9443683881856657,1.2736199188608668,-0.47019037545591874,82.86,0.0
81.49,-1.1545606350286353,0.5105495990788588,1.395448891794489,0.5308782948486103,0.1638383018255338,0.32731273822079515,1.1318725302604438,-0.6993594160113199,-0.08947768326905037,-0.3621521188076267,-0.9342922458333682,-0.2627002075334419,0.8861768767859589,0.45328171871418044,0.5154484000865603,0.11718048932265457,0.4186590261828709,-0.6404722738784844,-0.24760790874178343,0.1536033895749414,0.2220126871055122,0.25615028393749845,-0.11066822561310233,-0.30193872090426377,2.5262170264354387,0.725429818345919,0.33051798076209793,-0.18656679856511518,43.85,0.0
1.2,-0.3609750615551013,-0.10464047498156455,0.23426307486934675,-1.5043484352504652,-1.2555116762997471,-0.5095059111511661,0.16571154942285482,-0.1914185177214811,1.1824969808795875,-1.185917429596615,-0.6010763756826963,1.216073392792881,0.10489545974011748,0.7078740662409269,1.6409975546155708,-0.555043534321458,-0.07945147023362566,-0.21794152074469728,-1.5636744035866206,-0.24831744300477526,0.7048497499045324,0.43247163344979267,0.4952665355104081,-0.30040718451159965,-0.5248777888045132,1.0154045375188965,-0.39785371708613565,0.2352656310345713,54.35,0.0
51.67,0.13066774454203076,1.1693736130056946,0.7771298861378878,-1.0362068965336968,-0.9500425334200321,0.4631278544553074,-0.051470117903333217,-0.3641374271630111,0.8125023071955767,0.14996750567112868,0.04196590951155516,0.6238629126040398,-0.3000871959548516,1.2548151883780434,-0.6304380985864064,0.5255432530736706,1.1470662709278758,-1.1018363914176799,-0.2746681406819594,0.9137659143084463,0.9257956381848201,-0.13719648031059142,-0.5877368749414876,0.7647486578646099,0.9468392820652838,-0.9317306788099158,-0.9631309191731042,0.18020534558687964,24.67,0.0
